,node,DC,CC,BC,EC,TOPSIS
0,0,0.48484848484848486,0.5689655172413793,0.43763528138528146,0.35548349418519437,0.9733835815298724
1,33,0.5151515151515151,0.55,0.30407497594997596,0.37337121301323506,0.7430523435803196
2,32,0.36363636363636365,0.515625,0.14524711399711404,0.308651047733696,0.43436190748633763
3,2,0.30303030303030304,0.559322033898305,0.14365680615680615,0.3171893899684448,0.42052541907439467
4,31,0.18181818181818182,0.5409836065573771,0.13827561327561327,0.19103626979791705,0.3442726805842572
5,1,0.2727272727272727,0.4852941176470588,0.05393668831168831,0.26595387045450253,0.2757140934320653
6,8,0.15151515151515152,0.515625,0.05592682780182781,0.22740509147166055,0.22890074621977363
7,13,0.15151515151515152,0.515625,0.04586339586339585,0.2264696983880815,0.21834963930088494
8,3,0.18181818181818182,0.4647887323943662,0.011909271284271283,0.21117407832057064,0.18800633968130534
9,19,0.09090909090909091,0.5,0.032475048100048115,0.14791134007618673,0.1547154984973108
10,30,0.12121212121212122,0.4583333333333333,0.014411976911976907,0.1747602783449309,0.1521823291113717
11,23,0.15151515151515152,0.39285714285714285,0.017613636363636366,0.1501232869172679,0.14189772193821815
12,7,0.12121212121212122,0.44,0.0,0.17095511498035437,0.14124318684315101
13,27,0.12121212121212122,0.4583333333333333,0.022333453583453577,0.1334793268433331,0.13856879504330588
14,28,0.09090909090909091,0.4520547945205479,0.0017947330447330447,0.13107925627221217,0.11665415337963672
15,29,0.12121212121212122,0.38372093023255816,0.0029220779220779218,0.1349652867386657,0.11442038866944355
16,5,0.12121212121212122,0.38372093023255816,0.02998737373737374,0.07948057788594248,0.11016252747949881
17,6,0.12121212121212122,0.38372093023255816,0.029987373737373736,0.07948057788594247,0.1101625274794988
18,9,0.06060606060606061,0.4342105263157895,0.0008477633477633478,0.10267519030637759,0.09185083163031688
19,22,0.06060606060606061,0.3707865168539326,0.0,0.10140627846270835,0.07420077096833454
20,18,0.06060606060606061,0.3707865168539326,0.0,0.10140627846270835,0.07420077096833454
21,20,0.06060606060606061,0.3707865168539326,0.0,0.10140627846270835,0.07420077096833454
22,15,0.06060606060606061,0.3707865168539326,0.0,0.10140627846270835,0.07420077096833454
23,14,0.06060606060606061,0.3707865168539326,0.0,0.10140627846270835,0.07420077096833454
24,4,0.09090909090909091,0.3793103448275862,0.0006313131313131313,0.07596645881657382,0.07348572058415057
25,10,0.09090909090909091,0.3793103448275862,0.0006313131313131313,0.0759664588165738,0.07348572058415055
26,21,0.06060606060606061,0.375,0.0,0.09239675666845955,0.07015952403957737
27,17,0.06060606060606061,0.375,0.0,0.09239675666845955,0.07015952403957737
28,25,0.09090909090909091,0.375,0.0038404882154882162,0.05920820250279009,0.06713336123140394
29,24,0.09090909090909091,0.375,0.0022095959595959595,0.05705373563802806,0.06603604538652097
30,12,0.06060606060606061,0.3707865168539326,0.0,0.08425192086558089,0.06472394701534914
31,26,0.06060606060606061,0.3626373626373626,0.0,0.07558192219009327,0.058063254397477095
32,11,0.030303030303030304,0.36666666666666664,0.0,0.05285416945233649,0.043950434186318645
33,16,0.06060606060606061,0.28448275862068967,0.0,0.02363479426059687,0.02259712523704654
